69.3474409580231	319	0	20.947	390.079688858953	0.971056523585319	1.0425033924818
69.4114909172058	763	0	14.8368	384.141026602497	0.975925601482391	1.03589471769333
69.4435160160065	116	0	24.7859	381.171684421277	0.978360149493217	1.03259036799908
69.448853969574	827	0	14.1674	380.676753530102	0.978765940723419	1.03203959794998
69.4595289230347	336	0	19.9044	379.68698017169	0.979577450685501	1.03093815625191
69.4648659229279	289	0	19.7144	379.192137704454	0.979983169417381	1.03038748460293
69.4702039957047	53	0	23.3709	378.697195760286	0.980388969709873	1.02983670225382
69.4755409955978	140	0	21.0879	378.202353293049	0.980794688441753	1.02928603060484
69.4790999889374	447	0	16.8916	377.872366206622	0.981065243115425	1.02891881367207
69.4968910217285	185	0	19.1175	376.222795523233	0.982417717428207	1.02708313490868
69.5075659751892	824	0	11.7513	375.233022164822	0.983229227390289	1.0259816932106
69.5182409286499	129	0	18.8523	374.24324880641	0.984040737352371	1.02488025151253
69.5200200080872	475	0	14.818	374.078293948669	0.984175982971191	1.02469668609619
69.5520449876785	680	0	12.0978	371.108962820442	0.986610521919727	1.02139234870195
69.5787329673767	303	0	15.2914	368.634474159451	0.988639342136383	1.0186386829567
69.5822910070419	103	0	17.2613	368.304575496962	0.988909824311733	1.01827156442404
69.5911870002747	110	1	16.9681	367.479745943298	0.989586097717285	1.01735367584229
69.5929659605026	585	0	12.2537	367.31480213855	0.989721334273815	1.01717012272596
69.6071989536285	233	0	15.4498	365.99513011765	0.990803326411247	1.01570156249523
69.6089789867401	139	0	16.4551	365.830086835971	0.990938644528389	1.01551789867878
69.612536907196	510	0	12.7718	365.500199226475	0.991209117641449	1.01515079244614
69.6303290128708	156	0	15.9464	363.850529066155	0.992561673514843	1.01331500298262
69.6303290128708	126	0	16.2683	363.850529066155	0.992561673514843	1.01331500298262
69.6410039663315	156	0	15.8065	362.860755707743	0.993373183476925	1.01221356128454
69.6552369594574	203	0	15.1931	361.541083686843	0.994455175614357	1.01074500105381
69.6570159196854	162	0	15.5012	361.376139882095	0.994590412170887	1.01056144793749
69.6997159719467	440	0	12.5198	357.417024342463	0.997836470143795	1.00615565654516
69.7210659980774	347	0	13.2315	355.322643464127	0.998928487091065	1.00459111167908
69.7210659980774	127	0	15.365	355.322643464127	0.998928487091065	1.00459111167908
69.758427977562	500	0	11.747	351.163841924002	0.998556361775398	1.00459783683538
69.7602080106735	322	0	13.299	350.965704551518	0.998538632645607	1.00459815724134
69.8153619766235	242	0	14.0204	344.826458138418	0.997989299144745	1.00460808495522
69.8153619766235	350	0	13.0012	344.826458138418	0.997989299144745	1.00460808495522
69.8189200162888	403	0	12.5427	344.43040897176	0.997953861069679	1.00460872540236
69.8278160095215	374	0	12.8321	343.440186535273	0.997865256977081	1.00461032668114
69.8438279628754	103	0	15.573	341.657879034782	0.997705777921677	1.00461320883274
69.8509449958801	327	0	13.3676	340.865674546967	0.997634892272949	1.00461448989868
69.8580619096756	268	0	14.0209	340.073483328464	0.997564007811546	1.00461577094316
69.8687369823456	346	0	13.3482	338.885229673991	0.997457684087753	1.00461769245625
69.8794119358063	243	0	13.9447	337.696989288831	0.997351361551285	1.00461961394787
69.8811910152435	83	0	15.0918	337.498958070846	0.99733364192009	1.00461993418217
69.8918659687042	158	0	13.8362	336.310717685685	0.997227319383621	1.00462185567379
69.8936449289322	787	0	8.87084	336.112699737012	0.997209600939751	1.00462217588663
69.9025409221649	122	0	14.173	335.122477300525	0.997120996847153	1.00462377716541
69.9167739152908	35	0	15.0318	333.538187748706	0.996979236235619	1.00462633910418
69.9185529947281	370	0	11.9229	333.340156530721	0.996961516604424	1.00462665933847
69.9203319549561	163	0	13.7728	333.142138582048	0.996943798160553	1.00462697955132
69.9381239414215	301	0	12.517	331.161693709073	0.996766589975357	1.00463018210888
69.9648119211197	184	0	13.6159	328.19102639961	0.996500777697563	1.00463498594522
69.9665910005569	256	0	12.9486	327.992995181625	0.996483058066368	1.00463530617952
69.9719280004501	274	0	12.804	327.398928066294	0.996429901547432	1.0046362668395
70.0039529800415	110	0	14.456	323.834193641501	0.996110932750702	1.00464203133583
70.0181869268417	283	0	12.8881	322.249797935183	0.995969162640572	1.00464459344625
70.0181869268417	98	0	14.6816	322.249797935183	0.995969162640572	1.00464459344625
70.019966006279	353	0	12.2594	322.051766717198	0.995951443009377	1.00464491368055
70.0235239267349	366	0	12.1456	321.655730819852	0.995916006121635	1.00464555410624
70.0306409597397	304	0	12.7481	320.863526332037	0.995845120472908	1.00464683517218
70.0359779596329	614	0	10.2206	320.269459216707	0.995791963953972	1.00464779583216
70.0413159132004	454	2	11.4911	319.675285946877	0.995738797936439	1.0046487566638
70.0413159132004	203	0	13.7661	319.675285946877	0.995738797936439	1.0046487566638
70.0484319925308	476	0	11.3643	318.883187613561	0.995667921786308	1.00465003755808
70.0484319925308	285	0	13.0552	318.883187613561	0.995667921786308	1.00465003755808
70.0591069459915	355	0	12.4878	317.694947228401	0.99556159924984	1.0046519590497
70.076898932457	86	0	15.416	315.714502355425	0.995384391064644	1.00465516160727
70.0786780118942	295	2	13.2513	315.51647113744	0.995366671433449	1.00465548184156
70.0893529653549	578	0	10.9397	314.32823075228	0.99526034889698	1.00465740333319
70.0911319255829	188	0	14.6543	314.130212803607	0.99524263045311	1.00465772354603
70.0929119586945	48	0	16.2325	313.932075431123	0.995224901323318	1.00465804395199
70.0964699983597	833	0	9.00571	313.536026264465	0.995189463248253	1.00465868439913
70.1018069982529	111	1	15.741	312.941959149134	0.995136306729317	1.00465964505911
70.1160409450531	521	0	11.0554	311.357563442817	0.994994536619186	1.00466220716953
70.1320530176163	188	0	13.8031	309.575242673013	0.994835056376457	1.00466508934259
70.140949010849	393	0	11.5643	308.585020236526	0.994746452283859	1.00466669062138
70.1516239643097	358	0	11.1912	307.396779851365	0.994640129747391	1.004668612113
70.1516239643097	194	0	12.57	307.396779851365	0.994640129747391	1.004668612113
70.1534029245377	196	0	12.5523	307.198761902692	0.99462241130352	1.00466893232584
70.1551820039749	142	0	13.0361	307.000730684707	0.994604691672325	1.00466925256014
70.1605199575424	421	0	10.694	306.406557414877	0.994551525654793	1.00467021339178
70.1729739904404	298	0	11.6729	305.020285811732	0.994427483487129	1.0046724551177
70.1836489439011	63	0	13.7611	303.832045426571	0.994321160950661	1.00467437660933
70.1854280233383	772	0	8.28509	303.634014208586	0.994303441319466	1.00467469684362
70.1872069835663	347	0	11.6099	303.435996259913	0.994285722875595	1.00467501705647
70.2121160030365	664	1	9.66689	300.663346899123	0.994037629041672	1.00467950067997
70.2156739234924	200	0	13.5328	300.39672553299	0.994019218902588	1.00467601768494
70.2156739234924	464	0	11.1499	300.39672553299	0.994019218902588	1.00467601768494
70.2245699167252	195	2	13.6976	300.875110059958	0.994123835783005	1.00463082603931
70.2299069166183	223	0	13.4205	301.162108723574	0.994186598901749	1.00460371407986
70.2388029098511	329	0	12.0947	301.640493250542	0.994291215782166	1.00455852243423
70.251256942749	390	2	11.5661	302.310212356758	0.994437675209045	1.00449525594711
70.263710975647	301	0	12.0019	302.979931462975	0.994584134635925	1.00443198945999
70.2708280086517	148	0	13.3885	303.362651905575	0.994667830944061	1.00439583493233
70.2725960016251	461	0	10.6868	303.457726222754	0.994688622541428	1.00438685352802
70.2725960016251	130	0	13.5602	303.457726222754	0.994688622541428	1.00438685352802
70.2726069688797	203	0	12.8752	303.458315989943	0.994688751516342	1.00438679781437
70.274374961853	47	0	13.914	303.553390307121	0.994709543113708	1.00437781641006
70.274374961853	668	0	8.93816	303.553390307121	0.994709543113708	1.00437781641006
70.2743859291077	142	0	13.026	303.55398007431	0.994709672088623	1.00437776069641
70.2743859291077	74	0	13.6567	303.55398007431	0.994709672088623	1.00437776069641
70.276153922081	392	2	10.9133	303.649054391489	0.994730463685989	1.00436877929211
70.2761659622192	171	0	12.7644	303.649701853294	0.994730605278015	1.0043687181282
70.2779330015182	78	0	13.619	303.74472488637	0.994751385660171	1.00435974156857
70.2779330015182	488	0	10.1852	303.74472488637	0.994751385660171	1.00435974156857
70.2779449224472	183	0	12.6575	303.745365937662	0.994751525850296	1.00435968101025
70.2779449224472	743	0	8.46237	303.745365937662	0.994751525850296	1.00435968101025
70.2779449224472	257	0	12.0145	303.745365937662	0.994751525850296	1.00435968101025
70.2797129154205	147	0	12.9806	303.840440254841	0.994772317447662	1.00435069960594
70.2797129154205	297	0	11.6787	303.840440254841	0.994772317447662	1.00435069960594
70.2797129154205	262	0	11.9721	303.840440254841	0.994772317447662	1.00435069960594
70.2797240018845	399	0	10.8587	303.841036432543	0.994772447824478	1.00435064328671
70.2797240018845	533	0	9.8592	303.841036432543	0.994772447824478	1.00435064328671
70.2797240018845	42	0	13.9621	303.841036432543	0.994772447824478	1.00435064328671
70.2797240018845	251	0	12.0656	303.841036432543	0.994772447824478	1.00435064328671
70.2797240018845	134	0	13.0989	303.841036432543	0.994772447824478	1.00435064328671
70.2814919948578	378	0	11.0233	303.936110749722	0.994793239421844	1.0043416618824
70.2814919948578	396	0	10.8821	303.936110749722	0.994793239421844	1.0043416618824
70.2814919948578	158	0	12.8812	303.936110749722	0.994793239421844	1.0043416618824
70.2815029621124	558	0	9.68224	303.936700516911	0.994793368396759	1.00434160616875
70.2815029621124	306	0	11.6042	303.936700516911	0.994793368396759	1.00434160616875
70.2850499153137	499	0	10.1046	304.127438918457	0.994835080566406	1.00432358764648
70.2850499153137	326	1	11.4402	304.127438918457	0.994835080566406	1.00432358764648
70.2850499153137	169	0	12.7823	304.127438918457	0.994835080566406	1.00432358764648
70.286828994751	227	0	12.2718	304.223109413338	0.994856002540588	1.00431454992294
70.286828994751	326	0	11.4402	304.223109413338	0.994856002540588	1.00431454992294
70.3348659276962	29	0	14.0982	306.80630893281	0.995420916872024	1.00407052230358
70.3490989208221	292	0	12.0966	307.571692123394	0.995588296871185	1.0039982186985
70.3615529537201	130	0	13.5782	308.24141122961	0.995734756298065	1.00393495221138
70.3900189399719	154	0	14.1481	309.772177610779	0.996069516296387	1.00379034500122
70.3953559398651	163	0	14.0561	310.059176274395	0.996132279415131	1.00376323304176
70.4006940126419	323	0	12.5035	310.346232632628	0.996195055150986	1.00373611563206
70.4006940126419	444	1	11.4313	310.346232632628	0.996195055150986	1.00373611563206
70.4309389591217	61	0	15.9441	311.972663098164	0.996550735721588	1.00358247130394
70.4611840248108	227	0	14.2385	313.599099974213	0.996906417694092	1.00342882637024
70.4629629850388	125	0	15.3477	313.69476405858	0.996927338266373	1.00341978925228
70.4718589782715	340	0	13.091	314.173148585548	0.99703195514679	1.00337459760666
70.4967669248581	607	0	10.5129	315.512580387468	0.997324872598648	1.003248065238
70.5003249645233	402	0	12.2478	315.703914966717	0.997366715145111	1.0032299903965
70.5252329111099	47	0	15.6985	317.043346768637	0.99765963259697	1.00310345802784
70.5341279506683	135	0	14.63	317.521680011501	0.997764238262176	1.00305827122688
70.5394660234451	484	0	11.3623	317.808736369734	0.997827013998032	1.00303115381718
70.5448030233383	154	0	14.4336	318.09573503335	0.997889777116776	1.00300404185772
70.5608149766922	628	0	10.1615	318.956782308302	0.998078077688217	1.00292270113468
70.5697109699249	230	0	13.5807	319.43516683527	0.998182694568634	1.00287750948906
70.5714899301529	279	0	13.0397	319.530830919638	0.998203615140915	1.0028684723711
70.589280962944	49	0	15.3411	320.48754868947	0.998412837686539	1.00277809392452
70.6230850219727	516	2	10.898	322.305371428871	0.998810373420715	1.00260636930466
70.6355389356613	267	2	12.9896	322.975084124575	0.998956831445694	1.00254310342312
70.6373180150986	432	0	11.5447	323.070754619455	0.998977753419876	1.00253406569958
70.6604470014572	294	0	12.7052	324.314522337008	0.999249750299454	1.00241657044888
70.6871339082718	296	0	12.6289	325.749618223295	0.999563588323593	1.00228100096226
70.7191579341888	160	0	13.8657	327.063701908684	0.999789276828766	1.00215920568943
70.7262749671936	108	0	14.3735	326.766028871765	0.999621314849854	1.00219123233795
70.73694896698	269	0	12.8717	326.31958413414	0.999369408454895	1.00223926533699
70.7529619932175	852	0	8.45656	325.649832266026	0.99899150103569	1.00231132395506
70.7849860191345	545	0	10.6115	324.310413291473	0.998235734024048	1.00245543207169
70.7867649793625	300	0	12.6513	324.236007497196	0.998193750562668	1.00246343739271
70.7885439395905	153	0	14.03	324.161601702919	0.998151767101288	1.00247144271374
70.7903230190277	169	0	13.8741	324.087190922661	0.998109780826569	1.00247944857121
70.7921019792557	587	0	10.2929	324.012785128384	0.998067797365189	1.00248745389223
70.8009979724884	407	2	11.7216	323.640706297188	0.997857851924896	1.00252748586178
70.8027769327164	287	0	12.7684	323.566300502911	0.997815868463516	1.0025354911828
70.8081150054932	208	0	13.5423	323.343033260269	0.997689889945984	1.0025595125103
70.8152309656143	663	0	9.76169	323.045405097179	0.997521953287125	1.00259153433084
70.8170099258423	388	0	11.9157	322.970999302902	0.997479969825745	1.00259953965187
70.8170099258423	298	0	12.7069	322.970999302902	0.997479969825745	1.00259953965187
70.8187899589539	281	0	12.8613	322.896548634796	0.997437961044311	1.00260754980087
70.8205689191818	344	2	12.297	322.822142840519	0.997395977582932	1.0026155551219
70.8454759120941	174	0	13.9213	321.780396902885	0.996808172550201	1.00272763659
70.8508139848709	86	0	14.8047	321.557129660244	0.996682194032669	1.0027516579175
70.8508139848709	52	0	15.158	321.557129660244	0.996682194032669	1.0027516579175
70.8579299449921	370	0	12.1581	321.259501497154	0.99651425737381	1.00278367973804
70.87038397789	302	0	12.7663	320.738606091423	0.996220342197418	1.00283972288609
70.9095249176025	152	0	14.3562	319.101519065933	0.995296616020203	1.00301585711479
70.9237579107285	381	1	12.1797	318.506217865925	0.994960717382431	1.00307990558386
70.9255369901657	362	0	12.4243	318.431807085667	0.994918731107712	1.00308791144133
70.9273170232773	239	0	13.5815	318.357356417561	0.994876722326279	1.00309592159033
70.9486659765244	296	2	13.1298	317.464427054462	0.994372887029648	1.00319199187994
70.9611200094223	297	0	13.1203	316.943531648731	0.994078971853256	1.00324803502798
70.9664570093155	102	0	15.098	316.720309279919	0.993953018655777	1.0032720515275
70.9664570093155	793	0	9.08318	316.720309279919	0.993953018655777	1.0032720515275
70.9789109230042	243	0	13.7643	316.199418860168	0.993659106292725	1.0033280941391
70.9913649559021	360	0	12.6335	315.678523454437	0.993365191116333	1.00338413728714
70.9931439161301	251	0	13.6843	315.60411766016	0.993323207654953	1.00339214260817
70.9967029094696	288	0	13.452	315.455261197777	0.99323921541214	1.00340815807819
71.0251690149307	267	0	13.8227	314.264653811779	0.992567415323257	1.00353625555277
71.0482969284058	204	0	14.6909	313.297318654404	0.992021596565247	1.00364033116341
71.0482969284058	574	0	11.0985	313.297318654404	0.992021596565247	1.00364033116341
71.0554139614105	283	0	13.8469	312.999645617485	0.991853634586334	1.00367235781193
71.0892180204391	126	0	15.2031	311.585775974827	0.991055858793259	1.00382447607756
71.105229973793	519	0	11.0721	310.916068980541	0.990677976694107	1.00389652986765
71.1159039735794	158	0	14.1072	310.469624242916	0.990426070299149	1.00394456286669
71.117684006691	198	0	13.703	310.39517357481	0.990384061517715	1.00395257301569
71.1247999668121	146	1	14.2304	310.09754541172	0.990216124858856	1.00398459483623
71.1265789270401	650	0	9.79721	310.023139617443	0.990174141397476	1.00399260015726
71.1461499929428	149	0	13.8055	309.204571174793	0.989712264242172	1.00408066995382
71.153265953064	291	0	12.4595	308.906943011704	0.989544327583313	1.00411269177437
71.1550449132919	188	0	13.424	308.832537217426	0.989502344121933	1.00412069709539
71.1728370189667	454	0	10.757	308.088374569054	0.989082450428009	1.00420076157093
71.1870700120926	535	1	9.85335	307.493073369045	0.988746551790237	1.00426481004
